id,created_at,favorite_count,retweet_count,text
817872193392496640,2017-01-07 23:15:00+00:00,1001,787,Here's how the #ACA helps people like you—and what's at stake with the Republican proposal to repeal it: https://t.co/nBYkD7MNVF https://t.co/PoANBpLKol
817868421656363009,2017-01-07 23:00:01+00:00,4030,1198,"""We have made America a better, stronger place for the generations that follow ours"" —@POTUS on his Farewell Address https://t.co/FAsjXT8Tff"
817859611600396288,2017-01-07 22:25:01+00:00,1232,981,There's a lot to lose if Republicans repeal the #ACA—get the facts: https://t.co/nBYkD7MNVF https://t.co/h2egsCTOgq
817857914622898176,2017-01-07 22:18:16+00:00,3754,1877,"Thanks to the #ACA, 31 million young adults can no longer be denied coverage for a pre-existing condition. #ACAWorks https://t.co/x2XaraQu7r"
817848035824676864,2017-01-07 21:39:01+00:00,1024,272,"""Together, we’ve brought home most of our brave troops from Iraq and Afghanistan"" —@POTUS https://t.co/6r19vFM6UB"
817838222252179456,2017-01-07 21:00:01+00:00,1177,514,"“We’ve moved 20 million more Americans from uninsured to insured"" —@POTUS: https://t.co/nBYkD7MNVF https://t.co/5uN9pK72qv"
817826895773437952,2017-01-07 20:15:01+00:00,1626,453,“Wages that have jumped faster over the past few years than at any time in the past four decades. “—@POTUS https://t.co/FAsjXT8Tff
817815326280691713,2017-01-07 19:29:02+00:00,1314,531,“The ACA still works.” —Russ and Linda from Texas on how the #ACA saved their son's life from addiction: https://t.co/fHXj45afZQ https://t.co/Gsp5IHdsYG
817808028560822273,2017-01-07 19:00:02+00:00,1618,656,"""We’ve turned an economy that was shrinking and losing jobs into one that’s growing and creating jobs"" —@POTUS: https://t.co/68AdKURzl5 https://t.co/wZoiyaXNCv"
817792922527604736,2017-01-07 18:00:01+00:00,2179,604,"""Over the past eight years, we’ve added our own new chapter to that story."" —@POTUS on his Farewell Address https://t.co/FAsjXT8Tff"
817781600113061889,2017-01-07 17:15:01+00:00,1753,543,"""America is a story....written by generations of citizens who've somehow worked together, without fanfare"" —@POTUS https://t.co/FAsjXT8Tff"
817771532424355845,2017-01-07 16:35:01+00:00,3875,1340,"""When ordinary people get involved...and come together in collective effort, things change for the better."" —@POTUS https://t.co/FAsjXTqu6N"
817764353785131008,2017-01-07 16:06:29+00:00,2189,720,"""On Tuesday night, in Chicago, I’ll deliver mine."" —@POTUS on his Farewell Address: https://t.co/e9x9IgShRS https://t.co/FAsjXT8Tff"
817564387930206210,2017-01-07 02:51:54+00:00,7189,2947,"""Don't ever let anyone make you feel like you don't matter...you do."" —@FLOTUS https://t.co/vDajbGNGY5"
817445871159836672,2017-01-06 19:00:57+00:00,13978,5494,"""Being your First Lady has been the greatest honor of my life, and I hope I made you proud."" —@FLOTUS https://t.co/vDajbGNGY5"
817410696573046784,2017-01-06 16:41:11+00:00,3308,832,Happening now: @FLOTUS delivers her final remarks at today’s #ReachHigher event at the White House: https://t.co/Qgqlf1t9sh https://t.co/ZcZNWLyvdq
817404306236260353,2017-01-06 16:15:47+00:00,294,156,Watch now: @POTUS sits down with @EzraKlein and @SarahKliff of @VoxDotCom to discuss the #ACA: https://t.co/RbZHLAqRY8
817389383074639874,2017-01-06 15:16:29+00:00,2222,1227,"Longest streak of total job growth on record ✓  

Fastest wage growth since the start of the recovery ✓

https://t.co/uo6Mz0WggU #JobsReport https://t.co/DUjA4cmPWg"
817386911262273537,2017-01-06 15:06:40+00:00,578,221,Tune in for @FLOTUS’s final #ReachHigher event at the White House: https://t.co/Qgqlf1t9sh https://t.co/c3hfm68YfQ
817382996068208640,2017-01-06 14:51:07+00:00,2544,1443,BREAKING: Our businesses have added 15.8 million jobs over the past 82 months → https://t.co/uo6Mz0WggU #JobsReport https://t.co/vasR048iRd
817203304107122689,2017-01-06 02:57:05+00:00,7013,2701,"In the past eight years, we’ve seen historic moments that prove #YesWeCan create progress. It’s thanks to you. https://t.co/pVk8zH7lAS https://t.co/LGc05zOJvm"
817181898690572288,2017-01-06 01:32:01+00:00,5218,2357,"#YesWeCan.
3 words for all who refuse to accept the world as it is &amp; are determined to remake it as it should be. https://t.co/pVk8zH7lAS https://t.co/RoMRTp1EhT"
817157438608543744,2017-01-05 23:54:50+00:00,8886,3304,America is not the project of any one person. The single-most powerful word in our democracy is the word “We.” #POTUSInReview https://t.co/hkc8FKADgm
817143747851022337,2017-01-05 23:00:25+00:00,1276,459,"""It is you who will make our future progress possible."" —@POTUS: https://t.co/lSleM1qjQS"
817128537811456000,2017-01-05 21:59:59+00:00,2021,675,"Under @POTUS, Americans in all 50 states gained the right to marry who they love: https://t.co/5W1tCnJhWv #POTUSInReview https://t.co/wfs4TjHJdT"
817124552698449920,2017-01-05 21:44:09+00:00,1596,565,"2009: Only 4 states recognize marriage equality

Today: #LoveIsLove in all 50 

https://t.co/5W1tCnJhWv https://t.co/E8sSa7vdvV"
817120998306627584,2017-01-05 21:30:02+00:00,1149,419,"#YesWeCan respect and embrace all our faiths. Aleena, a Muslim-American woman from MD, shares her letter to @POTUS: https://t.co/c1abg9w5iN https://t.co/sdKg1aECMC"
817114414222606336,2017-01-05 21:03:52+00:00,1468,432,"""The change we’ve brought about these past eight years was never about me. It was about you."" —@POTUS: https://t.co/lSleM1qjQS https://t.co/AjBYJRcYMl"
817100956349374466,2017-01-05 20:10:23+00:00,1153,489,Wondering how we're preserving the first social media Presidency? Check it out: https://t.co/QLRfWPpVyh https://t.co/qEE42MXGll
817088674903027713,2017-01-05 19:21:35+00:00,1483,446,"""Our country is stronger and more prosperous than it was when we started ...and it's thanks to you."" —@POTUS: https://t.co/PpDPCsgc2h https://t.co/n8kcyjQbot"
817069204528570368,2017-01-05 18:04:13+00:00,942,425,We simply cannot afford to spend $80 billion annually on incarceration” —@POTUS in the @HarvLRev: https://t.co/31WPQyed72 https://t.co/LVOiFoQaS1
817049218116358144,2017-01-05 16:44:48+00:00,340,140,#TBT to @POTUS and his @HarLRev class. Checkout his entry today on #CriminalJusticeReform: https://t.co/31WPQyed72 https://t.co/ya7hwmjlr4
817029461287796736,2017-01-05 15:26:17+00:00,636,247,“How we treat citizens who make mistakes...reflects who we are as a people” —@POTUS in the @HarvLrev: https://t.co/31WPQyed72
816830068974465024,2017-01-05 02:13:59+00:00,2356,959,We’ve come a long way these past 8 years. Here’s how @POTUS took a new approach to our foreign policy: https://t.co/cwjrPJSYtM https://t.co/4p2y1BGzaY
816819646955397120,2017-01-05 01:32:34+00:00,5476,1385,“I’m a better man having worked with you.” —@POTUS saying farewell to America’s men and women in uniform https://t.co/E9j3LL4aI1
816806213778337794,2017-01-05 00:39:11+00:00,4276,883,"In 8 years, we've opened the People's House to 4.5 million visitors. Today, we welcomed guests on the final public tour of this Presidency. https://t.co/bqaSmuweIa"
816772175382323200,2017-01-04 22:23:56+00:00,3467,880,"""I have learned much from you. I am a better man for having worked with you."" —@POTUS to America's servicemembers https://t.co/CAPJyZQdtK"
816761161974693888,2017-01-04 21:40:10+00:00,1089,274,"""You have earned your place among the greatest of generations."" —@POTUS to America's Armed Forces https://t.co/253rQSh19Z"
816755332181540864,2017-01-04 21:17:00+00:00,1549,393,"""I am confident that the United States and our Armed Forces will remain the greatest force for freedom and security"" https://t.co/CAPJyZQdtK"
816752781335859201,2017-01-04 21:06:52+00:00,966,249,"“Servicemembers can now serve the country they love without hiding who they are or who they love"" —@POTUS https://t.co/WgVX5olPTm"
816750792908619782,2017-01-04 20:58:58+00:00,906,272,.@POTUS thanks our men and women in uniform for all they have accomplished in these last 8 years. https://t.co/253rQSh19Z
816748303383674895,2017-01-04 20:49:04+00:00,3625,1031,"""Thank you for your patriotism. Thank you for your professionalism. Thank you for your character."" —@POTUS to US troops https://t.co/OMUJZJGBbK"
816747315683848193,2017-01-04 20:45:09+00:00,703,205,"""We can not sacrifice the very freedoms we’re fighting for."" —@POTUS speaking to America's men and women in uniform"
816747104555139072,2017-01-04 20:44:18+00:00,671,215,"""As we meet the threats of our time, we can not sacrifice our values or our way of life."" —@POTUS"
816746816834310145,2017-01-04 20:43:10+00:00,773,202,"""The world still seeks and needs our leadership as the one indispensable nation."" —@POTUS"
816746031874457603,2017-01-04 20:40:03+00:00,735,184,"""All combat positions in our military are now open to women...we're stronger for it."" —@POTUS"
816745802018258944,2017-01-04 20:39:08+00:00,1255,288,"""Service members can now serve the country they love without hiding who they are or who they love"" —@POTUS on repealing Don't Ask Don't Tell"
816745391651692544,2017-01-04 20:37:30+00:00,825,183,"""Every single one of these American families deserves the everlasting gratitude and support of our entire nation."" —@POTUS"
816745002483204098,2017-01-04 20:35:57+00:00,770,247,"""We brought most of our troops home—from nearly 180,000 troops in Iraq and Afghanistan down to 15,000 today."" —@POTUS https://t.co/OFkr1aistA"
816744349849518083,2017-01-04 20:33:22+00:00,692,173,"""You’ve shown that when it comes to fighting terrorism, we can be strong and we can be smart."" —@POTUS to America’s Armed Forces"
816744226218274816,2017-01-04 20:32:52+00:00,701,159,"""These terrorists have lost about half their territory, they are losing their leaders, towns and cities are being liberated"" —@POTUS"
816743867932409856,2017-01-04 20:31:27+00:00,633,155,"""You have earned your place among the greatest of generations” —@POTUS to America's men and women in uniform"
816743545625280512,2017-01-04 20:30:10+00:00,648,149,"""To protect and defend this country, and the Constitution that we cherish."" —@POTUS on the oath shared by Presidents and our Armed Forces"
816742571758206976,2017-01-04 20:26:18+00:00,3456,1014,"""There has been no greater privilege...than serving as the Commander in Chief of the greatest military in the history of the world."" —@POTUS https://t.co/JWdFNSED7Z"
816725970849845251,2017-01-04 19:20:20+00:00,934,326,Tune in at 2:30pm ET as @POTUS says farewell to the men and women of America’s Armed Forces: https://t.co/cwjrPKazSm https://t.co/UucAkyqa4j
816719604093370368,2017-01-04 18:55:02+00:00,1685,807,"FACT: Under @POTUS, we’ve slowed down the growth in private health care spending per person thanks to the Affordable Care Act. https://t.co/YLPSAYkimL"
816716311522779136,2017-01-04 18:41:57+00:00,874,420,"“A full time position...in a field that I adore. ACA made it all possible""  —Katy on how the #ACA changed her life: https://t.co/q7nY4qUH0v https://t.co/AMxEgO16bK"
816703706745933824,2017-01-04 17:51:51+00:00,3490,2365,"FACT: For the first time ever, more than 90% of Americans have health coverage. https://t.co/PA9NiLrRTz #ACAWorks https://t.co/00CPXNJMnj"
816439539157733376,2017-01-04 00:22:09+00:00,1368,436,"“You set us up to succeed in a way no one else could have done” —Katy, from Rhode Island, shares a letter to @POTUS: https://t.co/c1abg9w5iN https://t.co/uWDzXOEbgU"
816418885213655040,2017-01-03 23:00:05+00:00,3330,1202,"“I want you to know that…today…I’ve never felt more proud of my country” —Patrick, a Republican from Massachusetts, in a letter to @POTUS https://t.co/ivpeDHTSAW"
816411322237599744,2017-01-03 22:30:02+00:00,1094,475,"Under @POTUS, the deficit is a third of what it was in 2009. That’s progress.  https://t.co/FLppqAttFs #POTUSinReview https://t.co/O4rEWgMony"
816399994542551045,2017-01-03 21:45:01+00:00,769,306,#YesWeCan ensure that young people across the country can can succeed in school: https://t.co/FLppqAL542 #POTUSinReview https://t.co/TCOaTlrNj8
816384910898249728,2017-01-03 20:45:05+00:00,531,202,#YesWeCan choose hope. Watch Patrick from Massachusetts read his letter to @POTUS: https://t.co/pVk8zH7lAS https://t.co/YCAEUYshOy
816381119356665856,2017-01-03 20:30:01+00:00,564,233,"Thanks to @POTUS, American families are taking home more money: https://t.co/FLppqAL542 #POTUSinReview https://t.co/Xofpm8word"
816369794710540288,2017-01-03 19:45:01+00:00,869,395,"Economic growth ↑
Carbon emissions ↓

This is what progress looks like: https://t.co/FLppqAttFs #POTUSinReview https://t.co/7adw4oVIZO"
816360999540445184,2017-01-03 19:10:04+00:00,1360,486,"Thanks to @POTUS, the unemployment rate has fallen by more than half since its peak: https://t.co/FLppqAL542 #POTUSinReview https://t.co/GkkaghgcLi"
815986801148051456,2017-01-02 18:23:08+00:00,459,145,What’s inspired you during @POTUS’s time in office? Share a moment using #YesWeCan. https://t.co/LhR957dcPZ
815970918698774528,2017-01-02 17:20:01+00:00,2866,1417,.@POTUS will travel home to Chicago next week to give his final #FarewellAddress. Get the details here: https://t.co/jX3X85Xl1u https://t.co/XnY4xb6IO0
815950635162079232,2017-01-02 15:59:25+00:00,1850,634,"“Since 2009, we've faced our fair share of challenges, and come through them stronger.” —@POTUS: https://t.co/5IttFT9iq6 #FarewellAddress"
815944506885500928,2017-01-02 15:35:04+00:00,10912,4565,"""On Tuesday, January 10, I'll go home to Chicago to say my grateful farewell to you"" —@POTUS: https://t.co/5IttFT9iq6 #FarewellAddress https://t.co/VCrScYc9eB"
815706425703874560,2017-01-01 23:49:01+00:00,4527,1147,"""From the Obama family to yours—have a happy and blessed 2017."" —@POTUS #HappyNewYear https://t.co/UldBhTOmTr"
815666665048326144,2017-01-01 21:11:01+00:00,9336,2358,"""As I prepare to take on the even more important role of citizen...I will be there with you every step of the way"" https://t.co/UldBhTOmTr"
815638476745936896,2017-01-01 19:19:01+00:00,4963,1386,"""We’ve made extraordinary progress as a country these past 8 years. And here’s the thing: none of it was inevitable"" https://t.co/UldBhTOmTr"
815624120503300096,2017-01-01 18:21:58+00:00,3123,852,"""To keep America moving forward is a task that falls to all of us. Because that’s always been our story"" —@POTUS https://t.co/UldBhTwM1T"
815422553866915841,2017-01-01 05:01:01+00:00,11401,3128,Happy New Year! https://t.co/fdjReo1xO1
